1
10
0.515835	0.387987	0.903822
0.806963	0.525373	1.332336
0.925497	0.673135	1.598632
0.991897	0.940884	1.932781
0.453259	0.056223	0.509482
0.107613	0.022916	0.130529
0.267249	0.860296	1.127545
0.321734	0.801065	1.122799
0.619621	0.035746	0.655367
0.608510	0.822139	1.430650
0.438242	0.275716	0.713958
0.860217	0.168778	1.028995
0.685539	0.205424	0.890964
0.081642	0.051766	0.133408
0.951620	0.198945	1.150565
0.704757	0.440813	1.145569


52
10
0.468817	0.032625	0.501442
0.437390	0.961596	1.398986
0.439338	0.066662	0.506000
0.446045	0.289518	0.735562
0.335287	0.243243	0.578530
0.090262	0.454649	0.544911
0.248125	0.814890	1.063015
0.642059	0.916378	1.558437
0.798683	0.395532	1.194216
0.946698	0.871113	1.817811


100
0.939294	0.325859	1.265152
0.255828	0.950959	1.206788
0.672178	0.807067	1.479245
0.975040	0.852032	1.827072
0.077968	0.771387	0.849355
0.947894	0.451879	1.399773
0.143818	0.909329	1.053146
0.283392	0.360192	0.643584
0.999660	0.566903	1.566563
0.342763	0.751554	1.094317
0.724205	0.880020	1.604225
0.468477	0.909638	1.378116
0.780153	0.431197	1.211350
0.163543	0.440217	0.603760
0.914522	0.270209	1.184730
0.115440	0.962342	1.077782
0.253805	0.216789	0.470594
0.162647	0.728256	0.890903
0.757500	0.602314	1.359814
0.052488	0.840390	0.892878
0.109345	0.178314	0.287659
0.790125	0.524819	1.314944
0.014084	0.337208	0.351292
0.176006	0.386026	0.562033
0.079642	0.842854	0.922496
0.257327	0.989258	1.246585
0.630655	0.789217	1.419872
0.894532	0.644457	1.538989
0.173704	0.156525	0.330229
0.026187	0.773603	0.799790
0.765645	0.161482	0.927128
0.112998	0.482384	0.595382
0.282016	0.724562	1.006578
0.437823	0.968549	1.406373
0.088038	0.334416	0.422454
0.359984	0.495949	0.855933
0.385717	0.420429	0.806146
0.231855	0.243745	0.475600
0.643376	0.856141	1.499517
0.385378	0.987332	1.372710
0.574618	0.995299	1.569917
0.367581	0.736162	1.103743
0.853855	0.896970	1.750825
0.354771	0.426496	0.781267
0.531124	0.176379	0.707503
0.768377	0.167179	0.935555
0.470211	0.388838	0.859049
0.784929	0.393167	1.178096
0.931024	0.895435	1.826459
0.227711	0.991152	1.218863
0.837417	0.233557	1.070975
0.040368	0.073749	0.114117
0.017835	0.515971	0.533807
0.851502	0.570765	1.422266
0.216375	0.459775	0.676150
0.097478	0.358825	0.456303
0.108828	0.560023	0.668851
0.847030	0.248992	1.096022
0.992010	0.003282	0.995292
0.282532	0.716548	0.999081
0.873217	0.022595	0.895812
0.757655	0.164764	0.922419
0.395530	0.198933	0.594463
0.155233	0.747157	0.902389
0.195478	0.133314	0.328792
0.483568	0.533348	1.016916
0.515216	0.243106	0.758322
0.581196	0.553743	1.134938
0.715423	0.777093	1.492516
0.158592	0.099247	0.257840
0.966573	0.541075	1.507648
0.290041	0.772392	1.062433
0.526173	0.835409	1.361582
0.820428	0.438045	1.258473
0.644812	0.198887	0.843700
0.057297	0.011788	0.069085
0.588805	0.605223	1.194028
0.115024	0.587725	0.702749
0.842226	0.404956	1.247181
0.519828	0.500659	1.020487
0.342735	0.578877	0.921612
0.679643	0.638513	1.318156
0.560197	0.574408	1.134604
0.360570	0.094848	0.455418
0.531144	0.209278	0.740422
0.776571	0.034183	0.810754
0.458048	0.453673	0.911721
0.639973	0.769301	1.409274
0.623601	0.283175	0.906776
0.450057	0.456955	0.907012
0.922505	0.485850	1.408355
0.496818	0.305770	0.802588
0.207712	0.621719	0.829432
0.318035	0.684782	1.002817
0.652051	0.052926	0.704977
0.403191	0.755033	1.158224
0.801603	0.218131	1.019733
0.167267	0.296033	0.463300
0.984386	0.308776	1.293162
0.517026	0.995223	1.512249


55
10
0.395280	0.393777	0.789057
0.849850	0.133104	0.982955
0.767615	0.285946	1.053561
0.230689	0.968185	1.198874
0.287895	0.227952	0.515847
0.966503	0.495224	1.461726
0.242477	0.002368	0.244845
0.893119	0.681625	1.574744
0.554228	0.264525	0.818753
0.647433	0.285543	0.932976


100
0.138580	0.455519	0.594100
0.750374	0.703669	1.454043
0.591312	0.877498	1.468810
0.760300	0.053551	0.813851
0.435157	0.135586	0.570743
0.644239	0.449652	1.093891
0.515333	0.056883	0.572216
0.653287	0.149964	0.803251
0.940271	0.875478	1.815749
0.824109	0.848144	1.672253
0.648511	0.555519	1.204030
0.335551	0.009948	0.345499
0.673959	0.364190	1.038149
0.416126	0.808404	1.224530
0.566241	0.101812	0.668053
0.961854	0.674980	1.636834
0.382628	0.650716	1.033344
0.808718	0.368006	1.176725
0.854973	0.078427	0.933400
0.936856	0.319776	1.256632
0.456151	0.027833	0.483984
0.248750	0.554068	0.802819
0.069960	0.317431	0.387391
0.742097	0.586137	1.328234
0.216935	0.220022	0.436957
0.297912	0.895901	1.193813
0.237321	0.139076	0.376397
0.219303	0.954704	1.174007
0.979537	0.742564	1.722101
0.501846	0.427046	0.928892
0.504845	0.151865	0.656710
0.118118	0.198083	0.316201
0.252221	0.130715	0.382935
0.096157	0.029363	0.125520
0.878417	0.251634	1.130051
0.687377	0.266301	0.953678
0.740396	0.479015	1.219411
0.393750	0.308517	0.702267
0.340664	0.416264	0.756929
0.680667	0.354493	1.035160
0.217858	0.156662	0.374520
0.989175	0.971783	1.960958
0.016219	0.364441	0.380660
0.891817	0.520852	1.412669
0.405301	0.780187	1.185488
0.582460	0.466253	1.048713
0.853671	0.195831	1.049503
0.787929	0.430903	1.218832
0.391178	0.834260	1.225438
0.708644	0.274258	0.982903
0.724785	0.750679	1.475464
0.847330	0.862092	1.709422
0.957394	0.828327	1.785721
0.794745	0.068110	0.862855
0.589427	0.448229	1.037656
0.174330	0.048349	0.222678
0.092657	0.964012	1.056669
0.826748	0.587305	1.414053
0.393632	0.003053	0.396685
0.072194	0.706575	0.778770
0.328595	0.014350	0.342945
0.898478	0.154917	1.053395
0.190312	0.904658	1.094970
0.580815	0.145065	0.725880
0.994635	0.184280	1.178915
0.068729	0.156293	0.225021
0.268192	0.411366	0.679558
0.735031	0.663295	1.398326
0.462479	0.464810	0.927289
0.608857	0.827630	1.436487
0.415699	0.017788	0.433487
0.680337	0.621472	1.301809
0.598032	0.799414	1.397445
0.431918	0.382229	0.814146
0.572154	0.142323	0.714478
0.003332	0.579601	0.582933
0.014377	0.848482	0.862859
0.425826	0.338155	0.763981
0.791261	0.010504	0.801765
0.405555	0.682742	1.088297
0.134470	0.612413	0.746883
0.516046	0.761183	1.277229
0.252885	0.544834	0.797719
0.091864	0.440740	0.532605
0.310790	0.829294	1.140084
0.842312	0.993064	1.835376
0.266194	0.489089	0.755283
0.403447	0.793305	1.196752
0.669060	0.580368	1.249429
0.659826	0.492141	1.151968
0.475641	0.499881	0.975522
0.997655	0.594719	1.592374
0.558304	0.647059	1.205363
0.665953	0.404539	1.070492
0.578470	0.739784	1.318254
0.552939	0.831339	1.384278
0.734682	0.560831	1.295514
0.846663	0.151149	0.997812
0.287970	0.494634	0.782604
0.197161	0.025641	0.222802


58
10
0.978780	0.425875	1.404655
0.512422	0.740005	1.252427
0.647113	0.129481	0.776595
0.778193	0.970710	1.748903
0.894651	0.180745	1.075396
0.789437	0.958775	1.748212
0.357794	0.963773	1.321567
0.743133	0.669833	1.412967
0.127591	0.752080	0.879672
0.368298	0.544142	0.912439


100
0.161975	0.993146	1.155121
0.251961	0.620734	0.872695
0.138860	0.739786	0.878646
0.809034	0.347320	1.156353
0.656500	0.486095	1.142595
0.878644	0.384199	1.262843
0.640373	0.313540	0.953912
0.217331	0.383805	0.601137
0.029793	0.362205	0.391998
0.135007	0.571328	0.706335
0.242973	0.458426	0.701398
0.008573	0.959017	0.967590
0.647429	0.927800	1.575228
0.890086	0.222814	1.112900
0.786766	0.885723	1.672489
0.542080	0.930072	1.472152
0.679523	0.319309	0.998832
0.144560	0.824122	0.968683
0.285213	0.306010	0.591223
0.807114	0.349026	1.156140
0.512858	0.419785	0.932644
0.711088	0.453309	1.164397
0.547119	0.665159	1.212277
0.642339	0.862425	1.504765
0.681798	0.931640	1.613438
0.727863	0.872863	1.600726
0.601114	0.480615	1.081729
0.645571	0.109710	0.755282
0.397697	0.233795	0.631492
0.353195	0.481572	0.834767
0.189713	0.996596	1.186309
0.559672	0.226941	0.786612
0.605156	0.102306	0.707461
0.328573	0.736382	1.064955
0.368705	0.574260	0.942965
0.261656	0.588401	0.850056
0.207217	0.120580	0.327797
0.009078	0.887800	0.896878
0.478987	0.972206	1.451193
0.237010	0.482785	0.719795
0.144084	0.459128	0.603213
0.721960	0.430632	1.152591
0.245583	0.441802	0.687385
0.791513	0.386928	1.178441
0.612046	0.653445	1.265491
0.032350	0.327525	0.359874
0.333593	0.317000	0.650593
0.291569	0.972754	1.264323
0.176910	0.151647	0.328557
0.618806	0.623010	1.241816
0.098683	0.321780	0.420463
0.689768	0.571433	1.261201
0.329894	0.076319	0.406213
0.645801	0.986939	1.632740
0.332107	0.433858	0.765965
0.011693	0.007959	0.019652
0.373665	0.859802	1.233466
0.933221	0.914473	1.847695
0.657264	0.117669	0.774933
0.771361	0.093596	0.864958
0.286416	0.396045	0.682461
0.846977	0.114265	0.961242
0.331033	0.320537	0.651570
0.891572	0.498351	1.389923
0.175550	0.850647	1.026197
0.699738	0.894797	1.594535
0.153227	0.086752	0.239979
0.382767	0.971227	1.353994
0.708816	0.782597	1.491413
0.632214	0.058958	0.691172
0.619777	0.454012	1.073789
0.852900	0.241726	1.094626
0.354174	0.489589	0.843763
0.865361	0.895813	1.761174
0.644413	0.628654	1.273067
0.966220	0.143034	1.109254
0.897710	0.223338	1.121049
0.978006	0.945654	1.923660
0.257789	0.115789	0.373577
0.074620	0.374985	0.449606
0.596812	0.568664	1.165477
0.356471	0.437569	0.794040
0.764388	0.946418	1.710806
0.926707	0.644983	1.571690
0.002273	0.424507	0.426780
0.096495	0.380276	0.476771
0.938399	0.652942	1.591341
0.375937	0.284309	0.660246
0.029717	0.294749	0.324466
0.595663	0.770611	1.366274
0.147299	0.377905	0.525204
0.316133	0.690794	1.006927
0.442640	0.884877	1.327517
0.478332	0.698442	1.176774
0.207704	0.189145	0.396850
0.618190	0.735523	1.353713
0.178070	0.593240	0.771310
0.360932	0.275897	0.636828
0.000957	0.706750	0.707707
0.886886	0.375837	1.262723


61
10
0.334854	0.654899	0.989754
0.160762	0.760536	0.921298
0.617563	0.520836	1.138399
0.824444	0.601317	1.425761
0.056576	0.405519	0.462095
0.246217	0.945343	1.191560
0.967478	0.981593	1.949072
0.279914	0.058461	0.338375
0.191871	0.229652	0.421523
0.083267	0.276343	0.359609


100
0.829072	0.030505	0.859578
0.607557	0.918341	1.525898
0.967137	0.774826	1.741962
0.713949	0.696918	1.410866
0.306000	0.882596	1.188595
0.156282	0.461486	0.617768
0.449472	0.681894	1.131366
0.899239	0.928585	1.827824
0.432179	0.542654	0.974832
0.156223	0.124290	0.280513
0.275076	0.615263	0.890340
0.767033	0.671802	1.438835
0.316985	0.354834	0.671819
0.892639	0.584853	1.477492
0.591477	0.157307	0.748784
0.373561	0.464789	0.838350
0.138856	0.000411	0.139267
0.558955	0.908860	1.467814
0.653475	0.950937	1.604413
0.330728	0.970337	1.301065
0.642222	0.817746	1.459967
0.308374	0.368523	0.676897
0.091263	0.832684	0.923948
0.163057	0.051592	0.214650
0.909692	0.101861	1.011552
0.496782	0.533062	1.029844
0.108400	0.745165	0.853565
0.891285	0.249216	1.140501
0.555243	0.323079	0.878323
0.338052	0.189509	0.527561
0.167628	0.358327	0.525955
0.384316	0.353584	0.737900
0.945610	0.107850	1.053460
0.134765	0.133153	0.267917
0.098265	0.050502	0.148767
0.251609	0.990446	1.242055
0.291046	0.594639	0.885685
0.547737	0.732396	1.280133
0.150848	0.919031	1.069879
0.723225	0.137293	0.860517
0.703960	0.856686	1.560646
0.425925	0.534294	0.960219
0.490258	0.809095	1.299353
0.020945	0.211520	0.232466
0.318564	0.119147	0.437711
0.081735	0.966402	1.048136
0.394506	0.676309	1.070816
0.457420	0.119558	0.576978
0.640689	0.875261	1.515951
0.047982	0.627247	0.675228
0.788148	0.089895	0.878042
0.282911	0.693007	0.975918
0.356356	0.995769	1.352125
0.879411	0.922579	1.801990
0.445968	0.744599	1.190567
0.266048	0.097630	0.363678
0.376193	0.455641	0.831834
0.554369	0.489764	1.044133
0.157333	0.346846	0.504179
0.931437	0.778720	1.710157
0.892421	0.679273	1.571694
0.324961	0.705173	1.030134
0.315753	0.132305	0.448057
0.838030	0.787124	1.625154
0.459726	0.838325	1.298051
0.414018	0.182807	0.596824
0.089640	0.777570	0.867209
0.750772	0.432964	1.183736
0.961755	0.915202	1.876957
0.240488	0.696600	0.937088
0.473997	0.570257	1.044254
0.665715	0.771888	1.437603
0.666412	0.230895	0.897307
0.964255	0.379351	1.343606
0.686661	0.983408	1.670069
0.984976	0.350042	1.335018
0.045989	0.345753	0.391742
0.081167	0.659718	0.740885
0.442396	0.469600	0.911996
0.686678	0.221014	0.907693
0.129149	0.286964	0.416113
0.230544	0.559494	0.790038
0.969589	0.914021	1.883611
0.485505	0.282733	0.768238
0.109955	0.482073	0.592028
0.415558	0.658620	1.074178
0.751553	0.380363	1.131916
0.486148	0.937715	1.423863
0.969926	0.148384	1.118311
0.908886	0.727209	1.636095
0.417585	0.716435	1.134020
0.862347	0.827658	1.690005
0.233847	0.432382	0.666229
0.733338	0.848739	1.582077
0.700378	0.614781	1.315159
0.693572	0.270707	0.964280
0.147356	0.031546	0.178902
0.790017	0.392351	1.182368
0.444344	0.703671	1.148016
0.109111	0.946748	1.055859


64
10
0.088951	0.220047	0.308999
0.273928	0.648727	0.922655
0.718636	0.698982	1.417619
0.319846	0.134069	0.453915
0.653280	0.931460	1.584740
0.702045	0.181056	0.883100
0.669888	0.792689	1.462577
0.999033	0.311823	1.310856
0.361762	0.118770	0.480532
0.139488	0.941074	1.080561


100
0.039032	0.245969	0.285002
0.835205	0.214953	1.050158
0.768731	0.057372	0.826103
0.471414	0.549223	1.020638
0.683944	0.493399	1.177343
0.383512	0.912490	1.296003
0.742122	0.123074	0.865196
0.715490	0.209338	0.924828
0.775863	0.895385	1.671248
0.445793	0.050441	0.496234
0.662239	0.217318	0.879557
0.864814	0.378089	1.242903
0.719721	0.776006	1.495727
0.380875	0.511375	0.892250
0.184660	0.952685	1.137345
0.373001	0.393178	0.766179
0.082920	0.784525	0.867445
0.854548	0.345322	1.199870
0.372034	0.926825	1.298859
0.444682	0.910843	1.355525
0.994035	0.074839	1.068874
0.592081	0.713640	1.305721
0.093409	0.883171	0.976580
0.693017	0.601149	1.294167
0.726150	0.129347	0.855497
0.024869	0.529557	0.554426
0.874073	0.152896	1.026969
0.518839	0.021083	0.539923
0.336692	0.361993	0.698685
0.992843	0.342237	1.335080
0.459913	0.978111	1.438024
0.375724	0.607963	0.983687
0.828048	0.557190	1.385238
0.228644	0.035483	0.264127
0.847139	0.157186	1.004325
0.511992	0.050589	0.562581
0.612156	0.947973	1.560129
0.589260	0.280260	0.869520
0.227483	0.259927	0.487410
0.388019	0.843358	1.231377
0.035053	0.330701	0.365754
0.889721	0.477245	1.366966
0.252833	0.221448	0.474281
0.754775	0.106707	0.861481
0.270596	0.988620	1.259216
0.437493	0.174133	0.611626
0.127776	0.499884	0.627660
0.353516	0.773145	1.126661
0.292041	0.519454	0.811495
0.499810	0.426709	0.926519
0.798198	0.683988	1.482187
0.286077	0.594293	0.880370
0.091891	0.140349	0.232240
0.891607	0.567160	1.458767
0.979094	0.195442	1.174536
0.818041	0.269696	1.087737
0.916476	0.096717	1.013192
0.853167	0.348338	1.201505
0.336880	0.290779	0.627659
0.253167	0.458710	0.711878
0.846010	0.690575	1.536586
0.796793	0.268890	1.065683
0.628892	0.066673	0.695565
0.674058	0.247766	0.921824
0.025437	0.304373	0.329810
0.476030	0.223859	0.699889
0.186050	0.298355	0.484405
0.637593	0.252346	0.889939
0.065291	0.504119	0.569410
0.413533	0.558282	0.971815
0.025613	0.095704	0.121317
0.100344	0.834820	0.935164
0.303254	0.035527	0.338781
0.278446	0.317152	0.595598
0.855119	0.941527	1.796645
0.573851	0.024147	0.597997
0.715939	0.491285	1.207224
0.982895	0.441411	1.424305
0.927367	0.797292	1.724658
0.007980	0.010739	0.018719
0.482704	0.868120	1.350824
0.725565	0.481280	1.206845
0.294057	0.605032	0.899089
0.574596	0.008469	0.583064
0.617172	0.048440	0.665612
0.273151	0.800474	1.073625
0.392637	0.278164	0.670801
0.533647	0.145157	0.678804
0.126318	0.148813	0.275131
0.729517	0.568943	1.298460
0.786815	0.603867	1.390682
0.972328	0.839388	1.811716
0.526310	0.837833	1.364144
0.415707	0.670539	1.086246
0.646386	0.087154	0.733540
0.551747	0.142206	0.693954
0.891737	0.894399	1.786135
0.832436	0.385509	1.217945
0.189341	0.394553	0.583893
0.957028	0.398518	1.355545


67
10
0.943790	0.309433	1.253224
0.490257	0.484394	0.974651
0.233338	0.282036	0.515374
0.979317	0.914465	1.893783
0.807409	0.492863	1.300272
0.174864	0.330476	0.505340
0.003464	0.714940	0.718404
0.298694	0.771027	1.069721
0.616275	0.475632	1.091907
0.800756	0.863753	1.664508


100
0.339971	0.648926	0.988896
0.079499	0.253280	0.332780
0.703141	0.516498	1.219639
0.177804	0.212809	0.390613
0.750039	0.776479	1.526517
0.790295	0.315445	1.105740
0.320011	0.561188	0.881199
0.644437	0.300935	0.945372
0.175803	0.699507	0.875310
0.714563	0.145221	0.859784
0.042955	0.929023	0.971978
0.119594	0.979606	1.099200
0.204820	0.032338	0.237158
0.276292	0.563875	0.840167
0.098911	0.776100	0.875011
0.012229	0.774365	0.786594
0.451157	0.390655	0.841812
0.102375	0.623811	0.726186
0.310923	0.415991	0.726914
0.067431	0.925007	0.992438
0.903130	0.772501	1.675631
0.620357	0.772933	1.393290
0.551826	0.158204	0.710030
0.185166	0.335684	0.520850
0.534822	0.000879	0.535701
0.044689	0.161019	0.205709
0.515642	0.130015	0.645657
0.249762	0.433319	0.683081
0.815717	0.754266	1.569982
0.991274	0.762444	1.753718
0.113514	0.723755	0.837270
0.155687	0.403191	0.558878
0.070773	0.015725	0.086498
0.816655	0.240253	1.056909
0.333491	0.616000	0.949492
0.820812	0.792203	1.613015
0.606950	0.555699	1.162648
0.653502	0.177188	0.830690
0.465249	0.093138	0.558387
0.782753	0.255205	1.037958
0.368065	0.322409	0.690474
0.508204	0.022161	0.530365
0.902347	0.234811	1.137158
0.572885	0.354747	0.927632
0.784496	0.586035	1.370532
0.001258	0.010911	0.012169
0.585115	0.129111	0.714226
0.235653	0.976691	1.212344
0.103633	0.634723	0.738355
0.896038	0.545102	1.441140
0.303084	0.901698	1.204782
0.006763	0.407224	0.413987
0.516395	0.318036	0.834430
0.854910	0.059902	0.914812
0.191929	0.742907	0.934837
0.051217	0.318915	0.370131
0.899599	0.220921	1.120520
0.707571	0.872922	1.580493
0.300979	0.752233	1.053212
0.715316	0.975187	1.690502
0.698845	0.635366	1.334212
0.414493	0.475989	0.890482
0.871003	0.378378	1.249381
0.769619	0.651091	1.420709
0.231148	0.716242	0.947390
0.204495	0.994378	1.198872
0.590430	0.443294	1.033724
0.838098	0.271941	1.110039
0.857997	0.171566	1.029563
0.055680	0.536432	0.592111
0.620851	0.527146	1.147997
0.226062	0.493976	0.720037
0.563883	0.558592	1.122476
0.523198	0.761957	1.285155
0.798947	0.848722	1.647669
0.348379	0.144628	0.493007
0.524456	0.772868	1.297324
0.384062	0.977834	1.361895
0.584032	0.121319	0.705351
0.628089	0.407591	1.035680
0.280100	0.522936	0.803035
0.887117	0.023016	0.910133
0.634852	0.814815	1.449666
0.796494	0.840972	1.637466
0.742027	0.082918	0.824945
0.826781	0.557722	1.384503
0.847711	0.159886	1.007597
0.641626	0.303839	0.945466
0.534352	0.430644	0.964996
0.148690	0.912119	1.060809
0.356942	0.279026	0.635968
0.233197	0.066011	0.299208
0.563183	0.388108	0.951291
0.227945	0.657403	0.885349
0.002816	0.717102	0.719917
0.794331	0.104350	0.898682
0.432440	0.651781	1.084221
0.593246	0.160395	0.753642
0.632429	0.376291	1.008720
0.290437	0.823348	1.113784


70
10
0.696827	0.845853	1.542680
0.903437	0.666815	1.570252
0.317323	0.544383	0.861706
0.255420	0.660668	0.916087
0.665394	0.507786	1.173180
0.166045	0.627301	0.793346
0.400048	0.218390	0.618438
0.438262	0.667672	1.105934
0.143879	0.931140	1.075019
0.521366	0.649034	1.170401


100
0.579792	0.708442	1.288233
0.210166	0.012480	0.222646
0.715045	0.793793	1.508838
0.967900	0.841320	1.809220
0.867569	0.941324	1.808892
0.432147	0.649617	1.081764
0.072250	0.143027	0.215277
0.519350	0.273638	0.792988
0.592542	0.755494	1.348036
0.448542	0.439629	0.888170
0.342698	0.954259	1.296957
0.289369	0.567058	0.856427
0.351978	0.701071	1.053049
0.660021	0.449390	1.109410
0.544789	0.385795	0.930584
0.017372	0.564112	0.581485
0.826066	0.769615	1.595681
0.944836	0.173862	1.118698
0.455634	0.173299	0.628933
0.969945	0.552822	1.522767
0.466203	0.111802	0.578004
0.301487	0.340849	0.642336
0.636760	0.368037	1.004796
0.010585	0.029195	0.039780
0.962155	0.458772	1.420927
0.144546	0.994449	1.138995
0.637886	0.470665	1.108551
0.180545	0.886977	1.067522
0.812218	0.078821	0.891039
0.569026	0.412984	0.982010
0.829579	0.057625	0.887204
0.392010	0.787263	1.179273
0.779191	0.425464	1.204656
0.544624	0.851418	1.396042
0.359910	0.628583	0.988492
0.646760	0.366788	1.013548
0.976771	0.501035	1.477806
0.432160	0.771609	1.203769
0.166111	0.640426	0.806536
0.569313	0.256529	0.825842
0.880702	0.211238	1.091940
0.508808	0.594684	1.103493
0.858682	0.823587	1.682269
0.232680	0.912309	1.144989
0.168829	0.044074	0.212903
0.403471	0.209382	0.612853
0.250052	0.476422	0.726474
0.994895	0.813690	1.808585
0.348307	0.383244	0.731551
0.705687	0.649721	1.355407
0.964840	0.366512	1.331352
0.814510	0.495046	1.309555
0.007174	0.990570	0.997743
0.601599	0.734549	1.336148
0.825095	0.524240	1.349335
0.969329	0.449341	1.418670
0.746145	0.728998	1.475143
0.462981	0.994905	1.457887
0.149874	0.336318	0.486192
0.558363	0.807820	1.366183
0.032007	0.407890	0.439897
0.979453	0.393943	1.373397
0.950373	0.595083	1.545455
0.811199	0.833354	1.644552
0.524077	0.245361	0.769439
0.310283	0.223665	0.533948
0.457959	0.200142	0.658101
0.500848	0.746396	1.247245
0.742443	0.995275	1.737717
0.624070	0.840567	1.464637
0.070161	0.002926	0.073087
0.623145	0.206513	0.829657
0.132878	0.435252	0.568130
0.928843	0.826513	1.755356
0.855825	0.118822	0.974647
0.301707	0.479326	0.781033
0.332314	0.035895	0.368210
0.105877	0.595243	0.701120
0.296602	0.293015	0.589617
0.680621	0.419139	1.099761
0.811564	0.244964	1.056528
0.261442	0.659527	0.920969
0.495131	0.914185	1.409316
0.818737	0.235534	1.054271
0.863042	0.394076	1.257118
0.320226	0.438425	0.758651
0.788066	0.684875	1.472941
0.609187	0.123074	0.732261
0.783207	0.433331	1.216538
0.937940	0.021193	0.959133
0.167550	0.930894	1.098444
0.815214	0.841220	1.656434
0.917393	0.415137	1.332530
0.117923	0.525976	0.643899
0.626413	0.674574	1.300987
0.441471	0.660498	1.101968
0.428205	0.749642	1.177847
0.084372	0.874716	0.959088
0.942319	0.406894	1.349213
0.170648	0.744916	0.915564


73
10
0.715283	0.691367	1.406650
0.409820	0.910459	1.320278
0.951429	0.582403	1.533832
0.150535	0.605552	0.756087
0.236333	0.145992	0.382325
0.070251	0.976479	1.046730
0.629861	0.043978	0.673838
0.272228	0.830867	1.103095
0.665494	0.099554	0.765048
0.922876	0.477308	1.400184


100
0.852060	0.065129	0.917189
0.030447	0.386059	0.416507
0.318529	0.511541	0.830070
0.267197	0.174608	0.441805
0.556424	0.387317	0.943740
0.993102	0.935314	1.928417
0.927695	0.175224	1.102919
0.306065	0.955935	1.262000
0.867818	0.091250	0.959068
0.334589	0.139639	0.474228
0.050981	0.455411	0.506392
0.583101	0.232319	0.815420
0.744408	0.806008	1.550416
0.002410	0.172117	0.174527
0.733636	0.302855	1.036491
0.980741	0.822945	1.803686
0.072661	0.974829	1.047490
0.363496	0.852750	1.216246
0.252969	0.985057	1.238026
0.738156	0.708802	1.446958
0.286372	0.475868	0.762240
0.944336	0.917817	1.862153
0.648614	0.318845	0.967459
0.868776	0.243385	1.112161
0.549889	0.098758	0.648647
0.794606	0.780215	1.574821
0.845255	0.545005	1.390260
0.593867	0.272612	0.866478
0.625473	0.624592	1.250065
0.944809	0.763532	1.708341
0.071175	0.111803	0.182977
0.477534	0.689720	1.167254
0.975256	0.149591	1.124848
0.389703	0.623344	1.013047
0.744730	0.864328	1.609059
0.531680	0.536908	1.068588
0.382806	0.558658	0.941464
0.672425	0.039553	0.711978
0.837745	0.492843	1.330588
0.250624	0.649909	0.900533
0.007014	0.179192	0.186205
0.888727	0.948254	1.836981
0.833725	0.882227	1.715952
0.751422	0.985200	1.736622
0.891137	0.120371	1.011508
0.567361	0.185082	0.752444
0.732163	0.808145	1.540308
0.963799	0.095199	1.058998
0.930858	0.037832	0.968690
0.985132	0.793202	1.778334
0.701954	0.804001	1.505955
0.217230	0.513700	0.730930
0.929469	0.711019	1.640487
0.350568	0.122846	0.473415
0.086006	0.757085	0.843091
0.479358	0.809777	1.289135
0.145175	0.903061	1.048236
0.931261	0.302090	1.233351
0.073224	0.082389	0.155613
0.770648	0.527653	1.298301
0.876070	0.065622	0.941692
0.144399	0.194191	0.338590
0.248182	0.217373	0.465555
0.851327	0.215213	1.066540
0.534102	0.817535	1.351638
0.992912	0.081702	1.074614
0.383007	0.752121	1.135128
0.916908	0.376194	1.293102
0.665337	0.121254	0.786591
0.220752	0.244964	0.465716
0.167532	0.026102	0.193634
0.672351	0.300446	0.972797
0.109479	0.193217	0.302696
0.001257	0.908329	0.909587
0.423773	0.285645	0.709418
0.000616	0.313588	0.314204
0.568618	0.093412	0.662030
0.155936	0.093790	0.249726
0.964415	0.408787	1.373202
0.499476	0.131244	0.630720
0.141068	0.886992	1.028060
0.666369	0.212788	0.879157
0.716706	0.644944	1.361650
0.070537	0.598011	0.668548
0.016937	0.335635	0.352572
0.802712	0.402029	1.204741
0.549894	0.407788	0.957682
0.162112	0.238696	0.400808
0.733973	0.704119	1.438092
0.623118	0.490177	1.113295
0.932760	0.766349	1.699109
0.610043	0.769741	1.379784
0.767517	0.684368	1.451885
0.180941	0.983723	1.164664
0.461370	0.984954	1.446324
0.301619	0.501904	0.803523
0.173854	0.065424	0.239278
0.844377	0.737075	1.581451
0.218527	0.878097	1.096625
0.839191	0.186679	1.025869


76
10
0.982038	0.037185	1.019224
0.904200	0.753552	1.657752
0.487124	0.110419	0.597544
0.175256	0.682129	0.857385
0.812529	0.351563	1.164092
0.772770	0.446054	1.218824
0.488844	0.084158	0.573002
0.905941	0.759351	1.665292
0.866560	0.684750	1.551310
0.897631	0.788277	1.685908


100
0.249527	0.814453	1.063980
0.451100	0.983048	1.434148
0.558018	0.312120	0.870138
0.933895	0.609239	1.543134
0.434822	0.473722	0.908544
0.542972	0.073500	0.616472
0.435799	0.716208	1.152007
0.500247	0.573176	1.073423
0.280047	0.694565	0.974612
0.313896	0.082178	0.396075
0.686925	0.207597	0.894522
0.262086	0.111881	0.373967
0.218096	0.520530	0.738626
0.174050	0.200799	0.374848
0.437341	0.299200	0.736541
0.030625	0.598195	0.628821
0.946819	0.487018	1.433837
0.926185	0.912402	1.838587
0.936566	0.233668	1.170234
0.813380	0.446542	1.259922
0.823816	0.691525	1.515341
